116;77,4;48,1;56,1;23,5;74,5;40,3;54,7;45,2;51;62,2;3,7;11,8;9,5;41,1;21,7;5,5;16;13,9;14,9;6,3;42,7;20,3;9022,8;7872,4;1150,4;87,3;12,7;740,4;33,65454545
117;82,9;51,7;62,9;26,7;79,4;42,9;59,7;46,4;55,3;69,9;4,4;11,9;10;46;22,1;6,5;17,6;15;15,8;5,9;49,1;22,3;5331,9;4194,3;1137,6;78,7;21,3;804,4;36,56363636
118;76;50;46,3;29,6;72,2;44;51;47,4;57,3;64;3,8;9,6;5,4;44,5;18,6;4,8;11,1;13,8;13,8;3;45,4;17,7;1522663,8;1035897,9;486765,9;68;32;729,3;33,15
119;87,4;42,6;60,3;25,1;84,2;43,4;70,6;46,3;58,3;70,2;3,1;10,7;9;42;25,8;4,8;20,1;12,8;13;5,4;46,3;23,8;3963,6;3141,5;822,1;79,3;20,7;805,2;36,6
120;79,2;41;57,1;20,9;73,1;32,1;61,1;40,9;47,8;64,3;2,6;8,9;6,6;38,5;20,3;4;16,4;8,7;11;3,7;45,4;21;8703,4;6329,2;2374,2;72,7;27,3;704,6;32,02727273
121;84,6;41,5;63;26;77;44,5;66;40,6;51,2;68,8;2,5;9,7;8,9;42,6;24,7;5,2;18,3;10,9;13,6;4,2;48;21,3;6768;5473,2;1294,8;80,9;19,1;773,1;35,14090909
122;82;45,6;54,5;24,9;76,2;40,2;62,2;43,3;52,9;66;3,6;9,9;8,3;35,6;22,5;5,6;17,9;12,2;12,6;5,9;42,9;20,9;7066,4;5215,7;1850,7;73,8;26,2;745,7;33,89545455
123;77,7;43,4;50,6;22,7;75,4;42,3;58,1;41,6;54,8;64,3;1,7;9,2;6,7;43,7;20;3;12,5;10,3;10;3,1;41,5;19,5;4513,6;3706,4;807,2;82,1;17,9;712,1;32,36818182
124;88,4;55,2;59,8;28,9;83,8;48,5;63,6;52,1;59,6;72,8;3,3;12,3;9,2;48,7;24,1;5,2;17,6;12,5;14,2;4,4;48,7;21,2;14646,9;8516,8;6130,1;58,1;41,9;834,1;37,91363636
125;79,4;49,7;62,1;23,2;76,4;39,4;61,7;43,4;55,6;69,7;3,1;9,8;6,6;42,8;21,1;4,7;14,9;11,3;12,2;4,4;53,2;21,1;5914;4756;1158;80,4;19,6;765,8;34,80909091
126;87,9;53;62,1;39;85,7;49,5;68,1;49,4;62,9;74,5;9;16,2;14,7;52;30,7;10,5;23,3;19,1;20,1;11,2;49,9;27,3;2840,9;2310;530,9;81,3;18,7;916,1;41,64090909
127;82,2;46,6;52,4;25,1;78,3;41,3;59,3;43,3;55,1;67,4;3,1;9;7,4;45,1;22,9;4,6;17,8;12,2;12,1;5,4;45,3;22,5;1832;1607,5;224,5;87,7;12,3;758,4;34,47272727
128;85;58,3;57,9;31,5;80,9;52,6;59,9;55,4;63,4;73;5,2;14,1;8,2;49;20,7;5,8;14,2;16,1;16,6;4,1;52,8;20,5;119342,2;85513,2;33829;71,7;28,3;845,2;38,41818182
129;82,7;43,8;56,6;26,5;78,8;38;60,7;48,5;48,1;65,2;4,2;8,2;8,5;37,3;22;6,1;14,7;12,1;11,2;4,6;42,3;20,6;1069,3;890,8;178,5;83,3;16,7;740,7;33,66818182
130;76,6;36;43,6;19,7;71,2;33;54,2;35,4;49,1;58,3;4,1;5,5;7,3;34,5;18,7;5,4;12,5;8,4;8,8;5,1;26,8;18,2;536,6;403,7;132,9;75,2;24,8;632,4;28,74545455
131;70,6;36,7;42;22;68,6;22;42,3;36,8;48,1;57,7;2;4,3;3,6;38,8;16,3;3,5;8,7;5,1;4,9;1,7;34,4;15,7;6191,1;4295,2;1895,9;69,4;30,6;585,8;26,62727273
132;79,2;43,2;52,7;22,3;75,4;37,2;59;41,4;49;59;3,7;8,3;7;34,5;19,5;5,1;14,7;11,5;12,4;4,8;37,5;19;20068,1;16364,8;3703,4;81,5;18,5;696,4;31,65454545
133;84,3;45,4;59,4;21,5;80,9;41,3;62,2;43,7;53,9;67,8;4,4;9,3;7,6;42,5;23,3;5,3;16,3;10,1;11,7;4,5;46,8;19,5;36176,8;28511,9;7664,9;78,8;21,2;761,7;34,62272727
134;68,7;34,3;45,8;20,5;66,1;31,8;51,8;37,1;43,4;54,9;2,4;6,8;5,3;34;17,6;3,9;12,5;8,6;9,1;3,1;34,6;17,3;10521,7;6560,2;3961,5;62,3;37,7;609,6;27,70909091
135;76,1;43,5;53,5;23,9;73,1;34,8;55,6;43,1;53,9;62,4;2,9;8,4;6,7;41,9;20,8;4,9;13,3;11;12,2;3,9;39,8;18,1;15011,9;12489,9;2522;83,2;16,8;703,8;31,99090909
136;65,9;36,5;43,8;20,1;63,4;28,1;37,5;39;46,7;53,5;1,8;6,3;4,3;37,9;13,5;3,1;9,5;6,4;4,7;2,1;37,9;17,4;1637,8;1140,4;497,4;69,6;30,4;579,4;26,33636364
137;48,7;14,5;18,1;11,1;46;21,4;29;27,4;29,4;29,4;1,1;1,7;1,6;18,4;10,5;1,9;6,9;2,4;2,5;1,1;11,1;11,1;1047,7;982,2;65,5;93,7;6,3;345,3;15,69545455
138;79,5;36,1;41,3;24,3;74;39,4;55;52;48;62,6;2,5;5,7;4,2;41,3;18,6;4,7;12,6;9,4;7,2;3,7;30;17,8;1065,9;1012,4;53,5;95;5;669,9;30,45
139;87;30,9;37,7;40,2;75,5;29,4;59,6;44,2;54,9;73,3;2,5;4,4;4,7;35;18,4;3,3;10,2;8;8,4;3,3;27,6;30,4;1093;1053,2;39,8;96,4;3,6;688,9;31,31363636
140;70,9;38,6;43,6;20,3;68,1;28,1;50,9;38,8;47,7;55,5;2,6;5,1;4,8;37;18;3,8;10,6;6,4;5,7;2,8;28,8;14,2;738,1;629;109,1;85,2;14,8;602,3;27,37727273
141;73;42;43,9;18,5;69,4;27,8;54,5;37,4;47,8;56,6;2,3;5,5;4,4;39,8;20,7;4;12,8;6,6;7,5;3,2;32,7;14,9;1153,6;990,4;163,1;85,9;14,1;625,3;28,42272727
142;69;42,7;46;34,3;64,4;47,5;45,6;51,2;51,3;53,5;2,5;3,7;3,4;43;35,8;3,8;27;5,7;22,4;3,2;35,3;12,9;1568,7;1451,6;117,1;92,5;7,5;704,2;32,00909091
143;88,1;50,9;62,5;25,4;85,3;39,7;64,8;46,6;57,9;71,8;4,1;9,6;8,6;42,9;23,4;5,6;15,4;12,8;12,4;5,4;46,5;22,4;8245,6;6290,3;1955,3;76,3;23,7;802,1;36,45909091
144;78,9;43,1;51,3;24,2;75,5;39,6;55,4;44,6;48,6;61,4;2,2;8,9;7,4;36,4;21,6;5,7;16;10,4;11,3;4,5;37;18,5;22335,7;16533,3;5802,5;74;26;702,5;31,93181818
145;82,2;43,8;59,3;22,9;78,4;35,3;62,4;41,8;51,8;66,3;2,7;9;7,2;44,1;21,4;4,7;13,8;9,3;11,1;3,9;43,4;17,7;2113,2;1897,3;215,9;89,8;10,2;732,5;33,29545455
146;74;33,7;48,7;21,2;71,4;28,9;55,9;35,8;47,5;59,7;3,3;8,1;7,4;36,5;20,4;4,9;12,7;9,5;9,9;4,2;36,6;18,2;2243,8;1917,4;326,5;85,5;14,6;648,5;29,47727273
147;85,5;51,4;56,7;33,7;82,2;46,7;60,1;43,3;55,8;69,1;3,3;10,1;8,4;40,6;24,2;5,5;17,6;13,7;14,1;4,5;40,7;18,8;35476,7;26452,4;9024,3;74,6;25,4;786;35,72727273
148;78,6;44,5;55,1;21,6;75,9;34,6;59,8;44,3;51,6;63,5;2,8;9;7,3;37,9;19,1;5,1;14;10,1;11,3;3,8;39,8;18,3;8683,6;6855,9;1827,6;79;21;708;32,18181818
149;73;37,1;54,2;21,7;71,5;32,6;51,6;49,3;53,9;59,4;3;9,8;6,9;34,3;19,4;4,2;13,9;10,9;10,8;4,1;39;16,3;2668,8;2061,4;607,4;77,2;22,8;676,9;30,76818182
150;79,9;50,1;58,4;36,4;76,4;42,7;61,6;36,6;58,7;68,1;11,2;17,9;15,3;46,3;29;12,3;22,5;18,8;21,2;12,1;50,3;26,2;18555;14003,3;4551,7;75,5;24,5;852;38,72727273
151;80,5;43,1;56;21,5;74,4;35,6;65;36,5;56,1;65;1,3;7,2;7;42,3;20,5;3,9;11,5;8,2;9,9;3,7;40,5;19,2;4138,6;3449,1;689,4;83,3;16,7;708,9;32,22272727
152;88,7;52;62,1;31,1;86,3;44,8;63,3;51,1;62,1;73;4,2;12,4;8,8;48,4;24,7;6,6;17,4;15;17,3;6,5;48;20,8;27844,3;21588,6;6255,7;77,5;22,5;844,6;38,39090909
153;85,5;46,9;58,3;26,1;82,3;38,6;64,2;47,7;57,4;68,5;3,7;9,9;8,5;42,6;24,3;5,7;17,2;10,7;12,7;4,9;43;21,4;8728,3;6571,3;2157;75,3;24,7;780,1;35,45909091
154;79,6;42,2;52,2;21,7;76,5;34,6;57,8;45,4;52,5;64,4;3,1;8;7,3;40,7;22,7;4,5;13,4;9,5;10,9;4;39,4;18,7;3779,2;3131;648,2;82,8;17,2;709,1;32,23181818
155;74,7;45,8;52,7;24,8;71,5;41,4;54,9;40;50,4;61,3;4,4;11,4;8,7;38;21,9;6,5;15,6;13,5;14,9;5,9;41,1;19,4;43643,5;36459,7;7183,8;83,5;16,5;718,8;32,67272727
156;75;41;49,6;23,8;71,5;35,5;52,5;38,6;46,8;58,3;3,3;8,8;6,5;34,6;19,6;4,7;14,4;9,7;12,2;4,2;35,7;19,2;11492;9610,1;1881,9;83,6;16,4;665,5;30,25
157;71,7;34,7;47,7;20;69;31,3;51,8;36,5;53,9;59,4;2,7;8,2;7,4;35,3;19,2;4,9;13;9,4;11,3;3,6;34;17,2;4853;3936,3;916,7;81,1;18,9;642,2;29,19090909
158;85,5;42,5;53,5;20,9;81,2;33,7;61,8;40,4;52,6;63,8;2,6;6,9;6,7;39,5;21;4;14,1;8,3;10;3,3;37,5;20,5;2248,1;1952,6;295,6;86,9;13,1;710,3;32,28636364
159;87,4;54,1;61,8;28,3;84,4;41,4;61,3;50;59,8;72,1;4;11,9;8,4;46,9;24,1;5,5;17,7;13,9;14,8;5,1;49,3;20,9;35785,4;28655,3;7130,1;80,1;19,9;823,1;37,41363636
160;77,1;50,5;58,1;24,2;72,3;42,3;56,7;42,3;49;64;3,1;12,4;8,7;40,7;22,3;4,7;18,1;12,1;14,7;4,5;47,3;20,6;56887,3;37534,7;19352,6;66;34;745,7;33,89545455
161;89;54,3;62,7;27,8;84,8;41,2;65,1;50,2;60,3;71,9;4,1;12,2;9,5;48;26;6,1;18,6;13,8;15,9;5,6;49,2;22,5;29005,6;23704,8;5300,8;81,7;18,3;838,8;38,12727273
162;91,6;45,4;68,1;21,7;87,6;44,4;66,8;50,4;60,3;75,1;3,9;6,7;7,4;52,9;27,6;6,3;12,7;11,9;9,3;4;49,7;21,1;903;737;166,1;81,6;18,4;824,9;37,49545455
163;73,2;25,3;39,1;12,8;64,4;33,9;53,9;33,4;44;52,5;2,2;3,1;2,4;27,7;14,1;3,7;11,3;4,7;3,1;2,1;28,1;20,5;750,7;676,9;73,8;90,2;9,8;555,5;25,25
164;83;46,6;58,9;20,5;76,4;36,9;54,7;42,5;49,8;67,1;2,7;9;6,7;41,1;20,2;4,4;15,2;9,8;10,7;3,6;45,1;22,5;2806,3;2425,1;381,1;86,4;13,6;727,4;33,06363636
165;77,4;40,6;51,2;23;74,7;32,4;55,7;37,2;50,7;59,9;2;6,2;4,9;39,9;18,6;4,1;12,4;8,6;8,6;3,2;36;17,4;7434,7;5958,7;1476,1;80,1;19,9;664,7;30,21363636
166;80,1;44;56,3;22;76,5;36,9;57,6;41,7;50,5;64,8;2,4;8,9;6,4;37,9;19,9;3,7;13,2;10;10,6;3,7;43,6;19,3;21425,5;14445,8;6979,6;67,4;32,6;710;32,27272727
167;84,1;45;55,1;27,8;77,8;39;55,7;44,4;54;64,6;1,8;7,4;5,6;39,3;21,1;3,7;14,1;9,8;10,6;3,2;40,4;19,8;15566,4;13043,1;2523,3;83,8;16,2;724,3;32,92272727
168;83,8;51,2;62,5;24,4;79;39,4;53,7;48;54,5;64,3;2,6;9,7;8,5;42;21,3;4;15,8;12,9;13,6;5;43,8;19,2;8953,8;7434,2;1519,5;83;17;759,2;34,50909091
169;80;45;50,7;24,8;76;40,3;53,2;44,1;52,7;65,3;3,5;8,5;6,5;42,9;23,2;4,5;15;12,5;12,5;4,2;40,7;17,6;30716,4;25268,2;5448,2;82,3;17,7;723,7;32,89545455
170;80,6;40,5;53,4;17,5;77;32,3;63,1;40,5;62,1;66,1;2,7;7,8;5,9;41,1;19,5;3,7;13,3;8,8;9,7;3,1;42,2;18,9;8875,3;5624,8;3250,5;63,4;36,6;709,8;32,26363636
171;88,3;57,1;67,9;27,2;83,7;44,7;61;52,3;59,7;73,8;3,9;10,3;8,1;49,4;23,5;5;18,1;12,6;13,6;4,2;54,6;22,8;8112,4;6173,1;1939,3;76,1;23,9;841,8;38,26363636
172;76,8;39,9;47,7;24,7;73,6;36,6;54;39,2;51;58,8;2,8;6,4;5,7;34,7;21,4;5,1;13,4;7,6;8,4;2,7;35,4;17,7;3198,9;2767,1;431,9;86,5;13,5;663,6;30,16363636
173;80,2;39,3;47,2;21,6;73,7;38,6;55,1;39,5;45,8;59,4;2,6;6,6;5,4;38;22,3;4,2;11,6;7,3;6,1;2,3;35,2;19,4;10748,3;8719,3;2029;81,1;18,9;661,4;30,06363636
174;91,2;45,4;54,1;24;86,3;40,8;66,6;41,3;57,3;69,3;2,5;6,7;6,3;44,7;23,6;4,4;14,2;8;8,5;3,1;38;20;3601,4;3000,4;601;83,3;16,7;756,3;34,37727273
175;86,8;55,2;63,7;18,7;84,2;35,1;68,8;45,5;56,3;68,5;1,6;7,8;6,1;44,4;22;4,6;12,4;6,8;6,4;2,2;51,6;21;3353,2;2892,8;460,4;86,3;13,7;769,7;34,98636364
176;80,9;49,3;55,1;23,4;77,1;41,1;60,4;42,9;55;67,1;2,5;8,8;6,1;44,8;22;5;14,2;12,2;11,4;3,2;44;21,4;12344,2;9998,3;2345,9;81;19;747,9;33,99545455
177;77;45,8;52,5;19,5;74,1;36,5;59,2;42,1;49,1;64,7;1,9;8,5;6,1;42,4;18,9;3,9;13,3;9,7;10,1;3,2;43;19,9;8777,3;6873,2;1904,1;78,3;21,7;701,4;31,88181818
178;83,1;44,5;54,4;21,3;78,8;40,4;64;40,5;53,1;64,5;2,5;7;6,2;40,7;21;3,8;15,3;7,7;8,5;3;40,8;19,6;4302,8;3516,6;786,1;81,7;18,3;720,7;32,75909091
179;91,2;61,5;71,4;21,2;89,9;43,7;68,7;51;60;72,9;3;9,5;6,6;51,5;21,7;4,7;15,6;10,1;9,6;2,9;52,6;23,6;1958,6;1594;364,6;81,4;18,6;842,9;38,31363636
180;88,1;55,9;66;27,9;84,9;43,9;65,7;50,7;58,2;73,4;3;8,8;6,2;47,5;23,9;5,4;15,7;10,6;9,1;3;55,3;21,3;7935,7;7063,9;871,8;89;11;824,5;37,47727273
181;80,8;39,5;51,2;15,3;72,2;36,9;61,7;38,1;48;59,8;2,4;6;6,5;39;17,4;3,6;14,7;8;8,1;2,4;38,1;16,7;640,7;569,9;70,8;88,9;11,1;666,4;30,29090909
182;87,1;57;59,7;14,4;84,8;30,6;74,1;38,8;48;74,6;1,7;8;7;36,8;15,2;3,2;13,9;5,7;6,7;2,2;51,2;20,9;950,6;794,6;156,1;83,6;16,4;741,6;33,70909091
